sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,went_on_backorder
1146237,7,8,0,0,0,0,2,4,13,20,0,No,0,1,0.94,0,No,No,No,Yes,No,No
1146238,12,9,0,0,0,0,0,4,4,5,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1146239,12,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1146240,99,9,1,0,0,0,4,5,10,22,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1146241,100,8,0,62,124,186,0,92,120,124,1,No,0,1,0.98,0,No,No,No,Yes,No,No
1146242,2,8,0,1,2,4,0,1,2,3,3,No,0,1,0.99,0,No,No,No,Yes,No,No
1146243,10,12,0,0,0,0,3,4,8,10,1,No,0,0.98,0.95,0,Yes,No,Yes,Yes,No,No
1146244,1198,8,0,450,1800,2700,0,0,0,0,0,No,0,0.94,0.93,0,No,No,No,Yes,No,No
1146245,10,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146246,69,4,3,0,30,60,8,26,80,111,19,No,0,0.93,0.92,0,No,No,No,Yes,No,No
1146247,24,4,0,0,0,0,0,0,0,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146248,6,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146249,10,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146250,18,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146251,1130,4,1,0,0,0,21,44,94,184,47,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146252,2,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146253,106,9,0,0,0,0,0,2,4,5,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146254,6,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146255,11,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146256,8,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146257,11,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146258,293,2,134,240,480,840,93,207,420,647,130,No,0,1,0.99,0,No,No,No,Yes,No,No
1146259,19,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146260,8,2,0,0,0,0,0,0,0,0,0,No,0,0.99,0.95,0,Yes,No,No,Yes,No,No
1146261,8,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146262,45,8,0,0,0,0,7,20,35,52,9,No,0,1,0.99,0,No,No,No,Yes,No,No
1146263,2,4,0,1,2,2,0,1,2,2,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146264,12,8,0,0,0,0,0,0,0,0,0,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146265,291,17,0,0,0,0,4,11,18,28,0,No,0,0.99,0.99,0,No,No,Yes,Yes,No,No
1146266,9,12,0,8,15,22,2,6,15,22,3,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1146267,4,4,0,0,0,0,0,0,0,0,2,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146268,58,8,0,0,0,48,5,14,28,54,14,No,0,1,0.97,0,No,No,No,Yes,No,No
1146269,7,8,0,2,2,2,0,3,5,5,1,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146270,0,2,0,81,81,81,0,0,0,0,12,No,0,0.95,0.83,0,No,No,No,Yes,No,No
1146271,263,12,0,0,0,0,0,0,0,0,3,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1146272,220,4,0,110,220,330,32,108,308,452,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146273,7,4,0,0,0,0,1,1,4,10,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146274,8,8,0,0,0,0,0,1,1,1,2,No,0,0.98,0.9,0,No,No,Yes,Yes,No,No
1146275,110,4,0,30,60,90,0,20,57,79,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146276,11,4,0,0,0,0,1,2,7,10,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146277,1036,4,0,0,0,0,0,7,13,32,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146278,33,4,0,0,0,0,0,0,0,0,1,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146279,266,8,0,0,0,0,0,0,0,0,3,No,0,-99,-99,0,No,No,No,Yes,No,No
1146280,12,4,0,0,0,0,1,1,1,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146281,620,4,0,0,0,0,0,22,48,72,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146282,653,0,19,408,816,1224,189,650,1255,1887,76,No,0,0,0,0,No,No,No,No,No,No
1146283,94,8,0,201,418,604,35,138,357,529,39,No,0,0.23,0.23,0,No,No,No,Yes,No,No
1146284,10,9,0,0,0,0,0,0,0,3,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146285,5,9,0,6,8,10,5,9,14,17,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146286,5,9,0,0,0,0,0,0,1,1,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146287,37,8,0,23,46,69,2,13,25,48,0,No,0,0.89,0.79,0,No,No,No,Yes,No,No
1146288,1,9,0,1,2,4,1,2,3,4,0,No,0,0.98,0.9,0,No,No,No,Yes,No,No
1146289,1705,8,0,0,0,0,0,1,3,12,0,No,0,1,0.98,0,No,No,No,Yes,No,No
1146290,32,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146291,4,8,0,0,2,4,0,1,4,6,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1146292,12,8,0,0,0,5,2,5,13,15,1,No,0,1,1,0,No,No,No,Yes,No,No
1146293,21,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146294,5,9,0,0,0,0,0,0,0,0,1,No,0,0.98,0.9,0,No,No,No,Yes,No,No
1146295,2,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1146296,17,8,0,0,0,0,0,0,0,0,0,No,0,0.91,0.77,0,No,No,No,Yes,No,No
1146297,136,,20,0,0,0,14,49,126,204,27,No,0,-99,-99,0,No,No,No,No,No,No
1146298,10,9,0,4,8,12,1,6,10,12,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146299,1,9,0,2,2,2,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146300,15,9,0,1,7,13,4,8,15,24,0,No,0,0.85,0.83,0,No,No,Yes,Yes,No,No
1146301,221,9,0,0,0,0,3,7,17,24,0,No,0,0.85,0.83,0,No,No,Yes,Yes,No,No
1146302,87,8,0,0,0,0,1,2,5,5,0,No,0,0.42,0.46,0,No,No,No,Yes,No,No
1146303,1,8,0,0,1,2,0,1,1,1,0,No,0,0.48,0.53,0,No,No,No,Yes,No,No
1146304,12,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146305,12,9,6,18,30,38,3,21,23,39,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146306,32,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146307,2,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,Yes,Yes,No,No
1146308,98,9,0,0,0,0,1,5,8,17,0,No,0,0.85,0.83,0,No,No,Yes,Yes,No,No
1146309,161,3,0,0,0,0,0,1,7,13,1,No,0,0.69,0.68,0,No,No,No,Yes,No,No
1146310,133,9,0,0,0,0,0,5,15,21,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146311,5,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1146312,5,8,0,0,0,0,0,0,0,1,1,No,0,0.84,0.9,0,No,No,No,Yes,No,No
1146313,349,8,0,0,0,0,0,0,0,0,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1146314,424,52,0,0,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1146315,13,12,5,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146316,3,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146317,14,4,0,0,0,0,0,1,1,1,0,No,0,0.77,0.8,0,No,No,Yes,Yes,No,No
1146318,6,2,0,0,0,0,0,0,0,0,0,No,0,0.95,0.88,0,No,No,No,Yes,No,No
1146319,5,4,0,0,0,0,0,0,1,1,2,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146320,3,8,0,0,0,0,0,2,2,2,1,No,0,0.93,0.95,0,Yes,No,No,Yes,No,No
1146321,1,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146322,1,8,0,0,0,0,0,0,0,0,1,No,0,1,1,0,No,No,No,Yes,No,No
1146323,24,2,0,37,76,115,18,52,86,119,14,No,0,0.93,0.8,0,No,No,No,Yes,No,No
1146324,99,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146325,1849,4,680,550,1670,2750,419,949,2008,2960,320,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146326,28,8,0,0,0,0,2,5,30,44,2,No,0,0.91,0.91,0,No,No,No,Yes,No,No
1146327,6,4,6,0,5,10,0,3,10,15,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146328,36,4,0,0,0,0,2,5,10,17,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146329,7,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146330,1,4,2,8,12,14,5,8,11,13,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146331,206,4,0,0,0,0,0,0,0,0,1,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146332,3,4,0,0,0,0,0,0,1,1,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146333,2,4,0,0,0,0,0,0,0,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146334,8,8,0,0,0,0,0,0,0,0,1,No,0,0.84,0.9,0,No,No,No,Yes,No,No
1146335,17,12,0,0,0,0,1,4,12,14,0,No,0,1,1,0,No,No,Yes,Yes,No,No
1146336,120,8,0,0,0,0,0,0,0,0,0,No,0,0.99,0.97,0,No,No,No,Yes,No,No
1146337,248,4,0,0,0,0,0,0,0,0,14,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146338,9,4,0,0,0,0,1,1,3,4,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146339,13,12,13,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146340,13,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146341,13,12,5,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146342,13,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146343,11,12,2,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146344,499,12,0,0,0,0,0,1,1,1,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146345,10,2,0,0,0,0,0,3,4,4,1,No,0,0,0,0,No,No,No,Yes,No,No
1146346,13,12,13,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146347,32,52,0,0,0,0,0,1,1,4,0,No,0,0,0,0,Yes,No,No,No,No,No
1146348,3,2,0,2,5,6,0,0,0,0,0,No,0,0.84,0.9,0,Yes,No,No,Yes,No,No
1146349,5,8,0,0,0,0,0,0,5,8,0,No,0,0.82,0.78,0,No,No,No,Yes,No,No
1146350,15,8,0,0,6,12,0,3,10,20,1,No,0,0.82,0.91,0,No,No,No,Yes,No,No
1146351,0,2,0,53,78,78,4,4,4,4,0,No,25,-99,0.5,0,Yes,No,No,Yes,No,No
1146352,94,12,0,76,157,253,54,197,383,518,19,No,0,0.89,0.71,0,No,No,No,Yes,No,No
1146353,2659,13,506,0,2400,2400,457,1309,2514,3998,385,No,0,0.93,0.97,0,No,No,No,Yes,No,No
1146354,169,8,5,0,170,170,23,61,116,167,41,No,0,0.83,0.88,0,No,No,No,Yes,No,No
1146355,9,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1146356,39,2,180,0,0,0,0,37,37,37,23,No,0,-99,0.52,0,Yes,No,No,Yes,No,No
1146357,0,8,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,Yes,Yes,No,No
1146358,8,4,0,0,0,1,0,2,2,9,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1146359,1,8,0,0,0,0,0,2,2,3,0,No,0,0.65,0.81,0,Yes,No,No,Yes,No,No
1146360,518,2,0,0,0,0,5,17,17,22,2,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1146361,1849,13,0,0,0,0,10,10,18,51,11,No,0,1,0.93,0,Yes,No,No,Yes,No,No
1146362,2,10,0,0,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1146363,26,2,0,0,0,0,0,0,2,2,0,No,0,0.26,0.32,0,Yes,No,No,Yes,No,No
1146364,137,2,97,0,0,0,10,108,168,274,47,No,0,1,1,0,No,No,No,Yes,No,No
1146365,1,8,0,2,2,2,1,1,3,3,0,No,0,0.81,0.83,0,No,No,No,Yes,No,Yes
1146366,68,8,0,0,0,0,2,2,4,6,2,No,0,0.94,0.84,0,No,No,No,Yes,No,No
1146367,5,12,0,0,0,0,0,0,0,0,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1146368,19,8,0,0,0,0,1,2,2,2,2,No,0,0.28,0.57,0,No,No,No,Yes,No,No
1146369,8,9,0,0,1,4,0,1,8,10,0,No,0,0.91,0.74,0,Yes,No,No,Yes,No,No
1146370,121,8,0,695,1144,1592,0,0,0,0,0,No,0,0.96,0.94,0,No,No,No,Yes,No,No
1146371,42,13,0,0,0,0,1,1,2,7,1,No,0,0.76,0.79,0,No,No,No,Yes,No,No
1146372,14,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146373,22,4,0,0,0,0,2,9,18,31,45,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146374,499,12,0,0,0,0,0,1,1,1,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146375,9,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146376,8,4,0,0,0,0,0,0,0,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146377,2,13,0,0,0,0,1,1,1,1,1,No,0,0.76,0.79,0,No,No,No,Yes,No,No
1146378,0,8,0,0,0,0,0,30,68,90,50,No,0,0.08,0.05,0,Yes,No,Yes,Yes,No,No
1146379,12,8,0,0,0,0,0,0,1,1,0,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146380,18,8,0,0,0,0,0,0,0,0,0,No,0,0.62,0.81,0,No,No,No,Yes,No,No
1146381,21,12,0,0,9,24,2,15,26,36,0,No,0,0.77,0.68,0,No,No,Yes,Yes,No,No
1146382,47,2,0,0,0,0,2,7,8,10,2,No,0,0.94,0.86,0,No,No,No,Yes,No,No
1146383,6,8,0,0,0,0,0,0,0,0,0,No,0,0.78,0.82,0,No,No,No,Yes,No,No
1146384,8,8,0,0,0,0,0,0,0,0,0,No,0,0.75,0.74,0,Yes,No,Yes,Yes,No,No
1146385,12,4,0,30,60,75,6,27,48,66,2,No,0,1,1,0,No,No,No,Yes,No,No
1146386,10,12,0,0,0,0,0,0,0,0,0,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1146387,2,9,0,0,0,0,0,0,0,0,0,No,0,0.86,0.69,0,No,No,No,Yes,No,No
1146388,363,8,130,366,730,1094,140,634,1168,1727,142,No,0,0.67,0.61,0,No,No,Yes,Yes,No,No
1146389,14,12,0,0,0,0,0,1,2,2,0,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1146390,10,2,0,0,0,0,0,0,0,0,0,No,0,0.99,0.97,0,Yes,No,No,Yes,No,No
1146391,5,2,0,0,0,0,0,0,0,0,1,No,0,0.79,0.91,0,No,No,No,Yes,No,No
1146392,2,2,0,3,5,6,1,3,6,7,0,No,0,1,1,0,No,No,No,Yes,No,No
1146393,20,8,0,6,12,24,4,15,28,60,5,No,0,0.98,0.96,0,No,No,No,Yes,No,No
1146394,2,8,0,0,0,0,0,0,0,0,0,No,0,0.99,0.97,0,No,No,No,Yes,No,No
1146395,3020,2,1020,3000,5000,7000,993,2322,4206,6365,901,No,0,0.97,0.99,0,No,No,No,Yes,No,No
1146396,13,3,0,66,132,192,18,48,92,147,14,No,0,0.96,0.96,0,No,No,No,Yes,No,No
1146397,137,8,1,0,0,0,9,23,49,78,28,No,0,0.98,0.84,0,No,No,No,Yes,No,No
1146398,12,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1146399,20,8,0,0,0,0,0,0,0,0,1,No,0,0.93,0.95,0,No,No,No,Yes,No,No
1146400,5,8,0,0,0,0,2,4,6,8,0,No,0,0.82,0.68,0,No,No,No,Yes,No,No
1146401,5,4,7,0,0,3,1,4,8,11,0,No,0,0.79,0.66,0,No,No,No,Yes,No,No
1146402,2,8,0,0,0,0,0,0,0,0,1,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146403,0,2,0,5,7,7,0,0,0,0,0,No,0,0.69,0.68,0,Yes,No,No,Yes,No,No
1146404,655,2,0,0,0,0,2,4,11,18,3,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1146405,24,8,0,0,20,40,3,14,35,58,7,No,0,1,0.99,0,No,No,No,Yes,No,No
1146406,3,8,0,0,0,0,0,0,0,0,1,No,0,1,1,0,No,No,No,Yes,No,No
1146407,9,12,0,0,0,0,0,0,0,0,0,No,0,0.79,0.86,0,No,No,No,Yes,No,No
1146408,18,12,0,20,50,62,5,18,41,49,9,No,0,0.24,0.47,0,No,No,No,Yes,No,No
1146409,20,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146410,38,4,0,0,0,0,4,9,19,31,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146411,3,8,0,0,0,0,0,0,1,1,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1146412,7,8,0,24,24,48,4,10,26,41,0,No,0,0.67,0.61,0,No,No,Yes,Yes,No,No
1146413,14,9,50,81,128,153,90,113,174,205,21,No,0,0.85,0.83,18,No,No,No,Yes,No,No
1146414,16,8,0,0,0,0,0,1,1,1,0,No,0,0.93,0.96,0,No,No,No,Yes,No,No
1146415,27,8,0,40,80,80,1,19,51,58,13,No,0,1,1,0,No,No,No,Yes,No,No
1146416,6,12,0,8,12,20,5,9,15,22,2,No,0,0.69,0.68,0,No,No,Yes,Yes,No,No
1146417,0,8,0,0,0,0,0,0,0,0,0,No,0,0.98,0.79,0,No,No,No,Yes,No,No
1146418,1,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1146419,4,12,0,0,0,0,0,1,2,2,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1146420,4,8,0,0,0,0,0,0,0,0,1,No,0,0.1,0.13,0,No,No,No,Yes,No,No
1146421,49,2,0,0,0,0,0,0,0,1,0,No,0,0.66,0.6,0,No,No,No,Yes,No,No
1146422,0,8,0,0,0,0,0,0,0,0,1,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146423,13,9,0,0,0,0,0,0,0,0,0,No,0,0.69,0.68,0,No,No,No,Yes,No,No
1146424,40,8,0,0,0,0,0,0,0,0,1,No,0,0.45,0.58,0,No,No,No,Yes,No,No
1146425,95,8,0,0,0,0,0,0,0,0,0,No,0,1,0.85,0,No,No,Yes,Yes,No,No
1146426,7,8,0,0,0,0,0,0,0,0,1,No,0,0.43,0.46,0,Yes,No,No,Yes,No,No
1146427,8,12,0,0,0,0,0,0,0,2,1,No,0,0.1,0.16,0,No,No,No,Yes,No,No
1146428,4,4,0,0,0,0,7,12,14,21,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146429,9,3,0,0,0,0,0,2,5,6,0,No,0,0.86,0.69,0,No,No,No,Yes,No,No
1146430,9,8,2,0,0,0,0,2,2,5,0,No,0,0.99,0.99,0,No,No,Yes,Yes,No,No
1146431,4,8,0,0,0,1,1,2,3,6,0,No,0,0.7,0.64,0,No,No,No,Yes,No,No
1146432,117,8,0,0,0,0,4,4,5,10,1,No,0,-99,-99,0,No,No,No,Yes,No,No
1146433,68,52,0,0,0,0,0,1,2,2,0,No,0,0,0,0,Yes,No,No,Yes,No,No
1146434,7,8,0,0,13,13,0,3,10,14,5,No,0,0.99,0.99,0,No,No,Yes,Yes,No,No
1146435,148,8,2,0,0,0,8,31,77,111,20,No,0,0.91,0.93,0,No,No,No,Yes,No,No
1146436,13,8,0,61,92,123,9,36,54,78,0,No,0,0.93,0.96,0,No,No,No,Yes,No,No
1146437,11,12,0,0,0,0,0,3,5,6,4,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1146438,12,4,12,0,8,16,2,7,14,21,5,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146439,180,4,128,108,278,380,75,150,298,455,42,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146440,26,12,0,36,51,78,6,22,40,61,18,No,0,0.74,0.72,0,No,No,No,Yes,No,No
1146441,112,8,41,256,487,667,52,183,341,632,50,No,0,0.43,0.46,0,No,No,No,Yes,No,No
1146442,28,2,0,0,0,0,0,0,4,9,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1146443,9,8,0,0,0,0,0,0,0,3,0,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1146444,5,8,0,0,0,0,0,3,7,12,17,No,0,0.99,0.97,0,No,No,No,Yes,No,No
1146445,10,2,0,0,0,0,0,0,0,0,0,No,0,0.66,0.6,0,No,No,No,Yes,No,No
1146446,0,12,0,3,3,3,0,0,0,0,0,No,0,0.62,0.73,0,No,No,Yes,Yes,No,No
1146447,41,12,0,0,0,0,3,4,14,21,0,No,0,0.82,0.79,0,No,No,Yes,Yes,No,No
1146448,8,8,0,0,0,0,0,1,3,8,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1146449,56,8,10,40,70,110,11,40,80,110,40,No,0,0.95,0.98,0,No,No,No,Yes,No,No
1146450,807,8,0,0,0,0,0,0,0,0,0,No,0,0.71,0.71,0,No,No,Yes,Yes,No,No
1146451,44,8,0,0,0,0,0,0,1,1,0,No,0,-99,-99,0,No,No,Yes,Yes,No,No
1146452,0,8,0,0,0,0,0,0,0,0,0,No,0,1,1,0,No,No,No,Yes,No,No
1146453,103,12,0,0,0,0,0,0,1,2,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1146454,1,12,0,1,2,2,1,2,2,2,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1146455,707,8,58,1200,1600,1800,204,461,911,1713,286,No,0,0.97,0.98,0,No,No,Yes,Yes,No,No
1146456,64,8,0,0,0,0,3,6,13,19,0,No,0,0.99,0.99,0,Yes,No,No,Yes,No,No
1146457,17,2,0,0,0,0,2,4,7,11,2,No,0,0.96,0.98,0,No,No,No,No,No,No
1146458,10,12,0,0,0,0,1,3,7,14,0,No,0,0.88,0.81,0,Yes,No,No,Yes,No,No
1146459,26,8,0,14,42,70,10,18,37,66,10,No,0,0.82,0.91,0,No,No,No,Yes,No,No
1146460,3,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1146461,11,8,0,0,0,0,0,0,1,2,0,No,0,0.61,0.62,0,No,No,No,Yes,No,No
1146462,2,8,0,0,0,1,1,2,2,4,0,No,0,0.78,0.82,0,No,No,No,Yes,No,No
1146463,93,8,0,0,0,0,0,4,11,16,1,No,0,0.37,0.62,0,No,No,Yes,Yes,No,No
1146464,156,12,32,240,492,708,81,200,358,603,50,No,4,0.62,0.73,0,No,No,No,Yes,No,No
1146465,44,8,0,0,0,0,0,0,0,1,0,No,0,0.48,0.53,0,No,No,No,Yes,No,No
1146466,31,8,0,0,44,66,5,18,36,75,6,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1146467,0,2,0,12,37,37,0,0,0,0,0,No,0,0.63,0.69,0,Yes,No,No,Yes,No,No
1146468,96,12,0,360,360,360,0,0,0,0,0,No,210,0.74,0.83,0,No,No,No,Yes,No,No
1146469,21,2,0,24,54,102,27,76,159,217,4,No,0,0,0,0,No,No,Yes,Yes,No,No
1146470,0,8,0,0,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1146471,4,2,2,6,12,24,3,9,17,31,0,No,0,0.98,0.95,0,No,No,No,Yes,No,No
1146472,215,8,0,0,0,0,4,23,52,100,21,No,0,0.85,0.82,0,No,No,No,Yes,No,No
1146473,10,17,0,0,0,0,0,0,0,0,0,No,0,0.7,0.75,0,No,No,No,Yes,No,No
1146474,2,12,0,1,1,2,0,0,1,3,0,No,0,0.62,0.73,0,No,No,Yes,Yes,No,No
1146475,3652,8,12,0,0,0,18,51,91,145,24,No,0,0.91,0.92,0,No,No,Yes,Yes,No,No
1146476,5,8,0,0,0,0,0,0,1,1,0,No,0,-99,0.66,0,No,No,No,Yes,No,No
1146477,88,8,0,0,0,0,9,23,53,62,3,No,0,0.91,0.93,0,No,No,No,Yes,No,No
1146478,1,8,0,0,0,0,0,0,0,0,0,No,0,0.97,0.75,0,No,No,No,Yes,No,No
1146479,50,4,34,57,115,157,12,68,134,188,15,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1146480,10,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1146481,3,2,0,1,1,1,0,0,0,0,0,No,0,0.56,0.56,0,Yes,No,No,Yes,No,No
1146482,12,8,0,0,0,0,0,0,2,3,1,No,0,0.99,0.95,0,No,No,No,Yes,No,No
1146483,0,2,0,22,28,30,0,0,2,14,15,No,0,0.66,0.72,0,Yes,No,Yes,Yes,No,No
1146484,9,2,4,0,0,0,2,6,6,7,0,No,0,0.7,0.83,0,Yes,No,No,Yes,No,No
1146485,54,12,0,0,0,0,1,2,3,4,0,No,0,0.87,0.59,0,Yes,No,No,Yes,No,No
1146486,7,8,0,0,0,0,0,0,1,1,0,No,0,0,0,0,No,No,Yes,Yes,No,No
1146487,218,2,0,0,0,0,1,6,14,28,0,No,0,0.03,0.01,0,Yes,No,No,Yes,No,No
1146488,17,2,0,0,0,0,0,0,0,1,0,No,0,0.84,0.78,0,Yes,No,Yes,Yes,No,No
1146489,4,8,0,0,0,0,0,0,0,2,0,No,0,1,1,0,No,No,No,Yes,No,No
1146490,3,8,0,0,0,0,0,0,0,0,0,No,0,0.78,0.82,0,Yes,No,No,Yes,No,No
